chirp,audio,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,chDur,s1Dur,s2Dur,s3Dur,s4Dur,s5Dur,meanSyl,s12Gap,s23Gap,s34Gap,s45Gap,meanGap,carrier_freq
LPL21_298,LPL_2.WAV,-355.0818749660441,-33.648276735271175,-183.77937165112823,21.163037685176683,30.962922561301788,24.595223425013824,-17.92228580487878,7.534090161987331,7.355500190242564,-2.530951152741335,3.8361701892665687,2.235318565868329,-12.53523556140833,0.7274385110571504,-1.1884570293668795,-4.046572859909005,6.9051331780058325,0.5476785676011977,1.690225830381814,-4.140120764895323,62.76193378812151,48.224639324883405,53.23590662773227,72.03582754515793,46.76963420988697,31.881682572427337,23.664999053927644,28.628812641052058,32.32187699452887,21.952186685196047,11.098626498815708,13.136423233303946,8.614904958403322,7.675634067667417,13.26775344889415,7.258262353418696,5.812582838363497,5.693382973779559,7.1904846519825,4.4121610729557785,5672.0,523.0,644.0,818.0,976.0,980.0,788.2,285.0,188.0,791.0,986.0,562.5,6158.49609375
LPL21_299,LPL_2.WAV,-369.8288181837707,-9.816058664480481,-199.20450235430891,12.904259169533942,37.043682066871135,-21.74477862526228,-8.739445396663678,12.343395207632081,-10.657258235386074,14.482550722132812,10.382379413173853,0.163128626240915,1.4024579720762274,-4.488774689010659,-0.9145532776292882,-0.9571346099200915,0.3332001983215947,1.0532669341339682,-0.8816579540130128,-4.2059018073011805,74.94437974290346,27.682658157946847,59.11878393821916,49.7870994002469,55.10592455129053,43.55142721210641,28.492929341955183,30.241413090625436,27.490766738057772,24.152335405455734,9.70839222362202,9.508937726408059,7.625577237686165,8.580675785942109,10.196112248976062,5.145079263961131,6.305119491545937,6.139918420121158,4.200600492190386,4.80361712539744,5885.0,581.0,702.0,898.0,1014.0,978.0,834.6,234.0,182.0,804.0,1011.0,557.75,5921.630859375
LPL21_300,LPL_2.WAV,-367.29335696920134,-9.588028785815663,-206.60592732176391,13.56887988098537,43.258970289759326,-9.35407669268629,-15.504338546325009,6.802562001277305,-1.3095480520503464,-1.3476971101492141,3.843892087128103,5.726536965374947,-4.7732359337019865,-2.5917422846326486,5.931633788501461,-3.30529372971649,3.9439968623754598,-1.300273663082811,-1.2389403950223346,-0.5718114826438848,71.81893946839133,39.87582407293916,50.141995161955826,66.95462978317491,49.45971512673947,33.91269266455463,28.54650077459765,25.22617090890483,22.97563546746205,21.793783434892372,14.142818661930418,15.827036396335044,6.384215891662197,8.47767327849062,10.70641845812349,4.798053050807237,6.61497362778161,4.7188432225999,6.5502478818234176,3.9833339367508525,5279.0,574.0,675.0,845.0,970.0,984.0,809.6,202.0,151.0,425.0,976.0,438.5,5857.03125
LPL21_301,LPL_2.WAV,-388.30657253138037,3.517169894022805,-206.93309857738282,17.91315797825954,55.58950114138434,-19.852270598032952,4.0042271195855825,2.1950058272150543,-6.840193216770075,0.22142595452241431,6.9591029266878675,-2.6371943032436085,-5.2420177155004115,-0.9208290652533742,-1.115157274395364,0.4409513468228447,0.12452759685503034,3.3048241320312695,2.040745612404403,-7.785589486613408,73.15629825817585,37.795421093084094,53.57671081884553,55.71045986935833,49.10274257550872,37.508645726623996,23.212000430908276,18.163191584110663,25.05824664812698,22.600151402578465,13.195028957950118,13.456059733834886,8.714677325243814,6.10036590229237,7.714753524284784,5.183781130157588,5.936920277990418,5.4978847401358975,5.17275558394759,6.444214695539041,5634.0,576.0,708.0,845.0,949.0,1006.0,816.8,212.0,137.0,758.0,966.0,518.25,5943.1640625
LPL21_302,LPL_2.WAV,-376.37525797369204,-13.825036113644964,-198.32936461010118,-1.5315884897416405,56.193720055052346,-8.061825473759738,-9.154721469692538,14.089493739876357,-5.362167844237134,8.045389691229191,3.3612668679315,-1.589520468959188,-5.676328049639442,0.8898718796109709,1.7163549386669834,-3.2853175333045237,4.137587377064312,0.5811115241635849,-0.7480979876554259,-2.906532479950464,69.61348888588437,30.894261609214393,54.93251615487826,66.32096417968073,47.11405481882992,47.938471873751666,26.850492370984373,28.965383685941354,29.791383460336924,22.760664024547747,9.707634084135174,11.5173022894388,9.993891509973125,5.702914881885584,7.538664120531524,5.793270314408791,5.802014366180654,4.71221152513523,7.360140829808308,4.65963187221948,5616.0,511.0,675.0,875.0,1002.0,995.0,811.6,255.0,170.0,677.0,980.0,520.5,5921.630859375
LPL21_303,LPL_2.WAV,-363.83561007781157,-15.726229289927833,-196.0527861456682,10.32990323730713,43.453458633747005,0.6004182105433766,-11.0585422574131,11.878087289776364,-0.48328266171348677,4.258512165910971,4.329162736996932,1.589145234192819,-9.39757796855638,-1.0358861428193402,-1.3511398412733213,-0.7918378157037392,0.47929083551396967,4.983095210671687,0.6870667550804247,-1.1300249454134288,91.19182923723656,25.49135527336669,55.54017081338564,59.47712616310616,54.94050437133165,48.79711492707676,29.158080444760433,28.173381808099347,26.263365688034146,17.115852261109747,14.313807085376137,15.493264490556788,11.622851435682177,9.913329732670222,8.6928197083393,5.379866098414546,8.078764501399203,6.572387991531981,5.839757180171152,5.155825329640641,5693.0,522.0,665.0,880.0,967.0,961.0,799.0,251.0,175.0,736.0,1055.0,554.25,5921.630859375
LPL21_304,LPL_2.WAV,-361.3737908619574,9.17623067444838,-186.63546348283657,7.30933703598818,54.46457250137023,-9.769377870317483,-1.6455345049554917,-1.552178109657884,-3.765722920074935,5.35441304653171,-0.8540594253834434,3.3191013631657174,-5.833248636758125,-0.5620171597197157,0.2964772273710298,-1.7579692314780573,-1.2185952319275553,3.965594353038955,-1.867403227169844,-2.2029428918090606,92.96563696789902,37.96382959882181,61.590429901151126,63.715968973097894,46.43226775926105,44.44651982759384,26.141825004111393,21.03619474073807,24.72006374215116,15.929596171255676,12.623486135379416,9.19966588042025,9.632283739399316,8.905107339754332,7.288062813701398,4.9806784656550676,6.573446997482571,7.0412216727761985,6.126853726649755,5.515627882068829,5705.0,521.0,646.0,861.0,964.0,960.0,790.4,263.0,190.0,780.0,1040.0,568.25,5620.166015625
LPL21_305,LPL_2.WAV,-376.9158841532757,-13.800019588232782,-200.38237627413696,17.04754378552331,34.52080896693066,-3.6750259994456824,-4.272107082724411,-3.0207864349812827,2.6435804708780863,0.4387017079196904,6.489862698488572,1.551350598542175,-2.353734296403793,-3.0830048662572533,5.668961713622438,-4.265271773680228,2.2678340710042315,2.8641678911054638,-1.4394539842049268,-1.2337728743869836,89.00291211829379,35.94854496285721,60.91862607179641,66.90295851623875,55.99239779043413,38.904145327847466,23.89438359074991,19.88547683952745,24.11460173111536,15.318310286341218,10.475685494184589,7.155222286777973,7.917198989598091,6.80663735075451,9.935707549820394,3.6983051492289643,7.185519792811224,4.747390635909418,4.289717492204435,6.395826870105369,5884.0,524.0,671.0,827.0,947.0,947.0,783.2,248.0,233.0,878.0,1131.0,622.5,5921.630859375
LPL21_306,LPL_2.WAV,-363.396359857911,-12.655660209510692,-198.7164597077214,3.134932414155926,41.410324070708846,-6.937382176350166,-14.934211050731292,0.2904615637950508,-4.38303661310732,5.157210688337114,8.899733447032238,-3.035979291635964,-2.1828568109029067,-4.168602007762758,-0.7400469434128135,4.136382881099616,0.2754283509339294,6.137549397900504,1.523417489310617,-2.7123188419333566,83.53582890618802,29.70424422465696,54.47348190705696,70.14923262401147,56.53887999470286,40.84941349420324,32.430850885102146,21.55540695409839,27.878111261806364,18.55412166835868,14.927260758780639,12.016022615458672,6.213539192580097,6.226969069860462,9.03599867432449,4.624656744410154,7.396633857319959,5.65800938169129,5.935174617787557,4.722626332486145,5467.0,504.0,603.0,829.0,985.0,985.0,781.2,263.0,185.0,629.0,995.0,518.0,6136.962890625
LPL21_307,LPL_2.WAV,-381.4762707788563,-13.585560441123066,-205.40152094106247,21.668601985407737,46.868132019793684,-9.282623859284296,-7.930106607517325,5.051298688188151,-4.521060631939758,-0.4528210503483152,14.172489653503089,-6.343953324486115,-3.6093519884207748,-3.1336614790010175,-0.22411621949186333,4.523924278123972,-1.1874673642819191,6.432046088602338,-0.3760983359017717,-4.837025415344852,77.9327195215251,32.324254189999195,58.33235171482746,58.91908773832367,53.26643959375045,39.94803198310327,26.24012622834368,24.721819744466014,26.459281507584823,25.412803972747472,7.716483194852477,11.038705629461466,8.053515827996291,5.898256896135793,7.868426783532026,2.9822689430142204,5.931587704935238,6.83072639654052,3.490329343243376,3.0452128967599617,5917.0,579.0,713.0,842.0,973.0,952.0,811.8,198.0,231.0,887.0,1049.0,591.25,5943.1640625
LPL21_308,LPL_2.WAV,-343.25785885912245,-20.45957388110726,-192.74399628436873,-3.798699935485623,31.4575683310576,-13.058665341323525,-13.39236912350892,2.97123223518491,-0.4801715744766329,9.848166440068612,7.924009745392223,-1.9215978609624833,-1.9729111910286468,-1.336587346999309,-1.9970417893076489,3.856222993569336,0.5369782032621475,-0.1248909762086313,5.895397236487436,-6.220425089656852,82.48022644117565,27.409298221424763,56.42820069478736,69.85653553203296,50.1134091401701,47.23465061065432,25.378928719469663,28.955842235749785,27.637318201695805,18.800699923040828,17.037188448519952,9.553513712985547,7.899535414634007,8.149673321100908,8.135339541391183,7.364064079845264,8.30036254272796,6.316171340589634,8.598993671285236,6.249059829714086,5460.0,520.0,626.0,827.0,960.0,978.0,782.2,269.0,180.0,621.0,991.0,515.25,5835.498046875
LPL21_309,LPL_2.WAV,-318.6673543541663,-15.083345493472898,-180.271331627912,10.564581849991223,11.711538288486542,17.159344671694715,-22.594545380301224,7.660959696026282,1.2170901703661654,-1.9951904500745388,3.8716997219828944,-1.4720004317891895,-1.8725587161134758,-0.9725015254149934,0.4963394995939839,3.5103809651055475,-1.448822492298564,1.6226113264582023,-1.562749173969765,-0.6309228175702694,73.28027350264331,39.75412434982355,51.509904014657465,69.86383584935324,46.246271264594235,38.29648487547359,30.284776201865323,24.54211446396314,23.656637889448724,16.59754403674726,13.319789911965726,12.864297044728396,9.225571180536425,12.253198020938214,9.560002188746378,7.344400578476742,9.664870396616465,6.269770262559925,8.859790026887014,6.944599800512617,5423.0,527.0,625.0,842.0,982.0,945.0,784.2,259.0,193.0,627.0,930.0,502.25,6136.962890625
LPL21_310,LPL_2.WAV,-394.8526531139454,-9.029133781422521,-215.0717454558819,24.98386007187289,44.35767813423177,-21.872573583605504,8.13978341471824,-3.2675334238374494,-4.274442993969242,10.658992024314557,4.206117260336097,5.2527542849086295,-6.101077834621702,-3.177756635189431,4.373424798722706,-8.677907391962526,3.1150819209668055,4.6441988646273185,-2.4132419307803112,-0.19985627234827638,65.2914365789727,33.14103137736566,61.0411660237823,56.889813886610064,44.729031361056784,39.21645707640413,22.272840811107564,20.71755770378138,20.767205830611157,19.655806290439013,9.67266698415744,10.00629839420742,9.939147519157615,5.846347660503534,7.387061213476367,6.878209571425575,5.051358023828262,4.881527677751186,6.35750940870416,4.919874540619093,5988.0,576.0,703.0,869.0,957.0,950.0,811.0,214.0,279.0,893.0,1058.0,611.0,5964.697265625
LPL21_311,LPL_2.WAV,-362.56155133182153,-19.47930877553859,-194.65798589478683,34.428423196984575,37.474358937546036,-6.486811064480356,-9.882898725950724,2.1742500393273185,-4.389604319044053,-1.4228316738119429,4.614756565291552,2.431050769622853,-7.447483183248874,-1.2054140553706738,4.185412019317175,-4.3186524665995645,3.018290577977856,0.7772089804087045,1.4024779331163986,-2.3886936246466477,92.0721268843647,32.4002031718632,53.753085071230466,55.01295069466301,54.022932421152824,40.07148799398645,27.82217090691857,21.95291210754792,18.555111041106166,22.666397106427294,10.477327159365291,16.431140153636466,7.604237050316546,7.212727710630502,9.316850302046902,6.856385489521908,5.476136479334911,4.924604668988059,5.475882560872701,7.734136782368473,5672.0,597.0,693.0,859.0,966.0,933.0,809.6,205.0,208.0,652.0,1070.0,533.75,5900.09765625
LPL21_312,LPL_2.WAV,-401.74711282791884,11.959294741599575,-200.35238793532605,0.1503941408018757,67.775878967671,-21.534871872472795,-9.796497759457386,10.894130095557424,-15.54417703824803,3.7337480844464417,8.494407022927586,-2.5804791142547114,-3.718879044858674,0.785701067878184,2.6109733489079923,-6.033680320822942,6.144793821128672,2.4157497560654315,-3.071948948888517,0.3976145656120847,59.41631244703301,44.168090008832884,53.09795763925732,68.47074535325935,41.81771264488052,44.64608842713139,29.60013824940972,28.239659911127756,16.2356617459718,17.85679366482326,10.190284715535435,9.322951491804377,9.459115368710352,6.52530338703886,8.63425908849643,10.750348872551466,7.887912454825039,4.374756051446182,5.691950362736049,5.025611228449202,5644.0,546.0,673.0,847.0,985.0,979.0,806.0,274.0,218.0,655.0,979.0,531.5,5943.1640625
LPL21_313,LPL_2.WAV,-381.00213927051846,-23.624142370789343,-201.39139205072445,19.468230957859753,46.83382024098081,-1.4361434433007498,-8.140480671025076,10.017013354876202,-0.5884122843689366,5.646578588259559,1.7010258865437993,1.2569132550081443,-6.311971256897277,-3.6649059031029827,0.6959501539280967,1.8638452254572826,-1.2065325727081384,1.0803406170262222,2.4772284289820186,-3.822719140037241,80.05153864594989,32.9930513312375,55.22992635695642,65.73775350266787,51.98648908252321,42.55948018730585,23.83751501079696,25.120776765082894,24.90369946666226,15.587945159885246,13.007219505200489,12.091346161834274,6.889493994229793,9.121173747246246,6.520011176108725,4.036731281526689,6.980679400204059,3.721321672191143,6.84857843790569,5.473064378728282,5767.0,563.0,676.0,807.0,974.0,984.0,800.8,196.0,238.0,815.0,1022.0,567.75,6115.4296875
LPL21_314,LPL_2.WAV,-359.36928481148465,-39.02509882782043,-194.93113760465118,15.529056998871727,42.43732134047185,8.232083765676114,-8.226991125657836,11.732505714428672,2.3125486284068675,-0.14924071357525046,8.084900367876042,-2.8869521582437914,-10.439577848831247,-1.7719895760970843,3.6091083739011713,-2.5218585993462717,1.7020669474393881,4.323819693293299,-0.9687317830983909,-0.51539912408305,84.53985480307198,31.387899095095026,55.46034485933175,66.8756681035621,51.956850827201336,46.97668663532481,23.618051476854784,27.80719410659888,27.799959262200773,16.720833119507912,9.943416487953302,8.99625872979204,15.1436722557894,6.308388478166564,8.440508984612757,5.414561750134504,6.1213548330422825,5.510656310163319,5.46576000897466,6.8603136224990235,5757.0,530.0,663.0,878.0,953.0,963.0,797.4,286.0,224.0,776.0,995.0,570.25,6093.896484375
LPL21_315,LPL_2.WAV,-372.29240560695587,1.0214690325425606,-196.67545589835714,-0.34451707689120753,55.201965332843685,-16.473566651283274,-2.0142846440375,2.8367296098140122,1.8163462601476932,-1.1505617190689799,4.624273179022671,-0.42331948005021974,-7.307301823158413,-5.76534763457122,1.184187163537735,1.2710987813827082,-1.7157317516653205,4.927411725758723,-2.6104036485773254,2.2986077740031003,74.0508683904507,35.38572531055961,55.107136202889286,70.34994689344555,43.66744528958556,42.14830523903038,25.543230349951674,22.718597414186444,26.855903646615573,23.843220555499848,10.848068214226226,12.860701448286761,9.436519569602252,11.376505934547763,9.174601875830986,4.102714482609631,7.523059676064073,4.235947321237688,4.73374033248505,4.9680347065648665,5758.0,552.0,682.0,880.0,977.0,987.0,815.6,199.0,179.0,782.0,1020.0,545.0,5813.96484375
LPL21_316,LPL_2.WAV,-345.77814382958564,-11.86061894695814,-192.9092623379672,11.274087056078299,44.60956132337237,-17.275676935064418,-11.514905183375046,-1.4641825425483361,-9.127426654566369,5.461083334576535,7.68296427662534,-4.044419894151601,0.6963608168845472,-6.544922669963394,0.8189244738922772,0.6276237973051371,-0.9948324419826639,6.49643035277925,-4.898449372179401,-0.14194676465859063,86.01708835702021,31.745845309414282,51.24614015747501,60.45122445722626,47.98556066553431,42.26114199533274,26.4509255057666,20.92471112553238,19.009762087083004,15.924682387998708,10.92224068619034,10.083392549381694,6.306911846327035,8.673033561452897,7.2561696423865465,5.625182408773777,8.998969576294769,5.896135110554708,6.0199672839678815,7.685548205452499,5687.0,533.0,719.0,860.0,944.0,985.0,808.2,199.0,216.0,755.0,980.0,537.5,5878.564453125
LPL21_317,LPL_2.WAV,-371.9028568746372,-28.086942825929164,-206.23552581072624,33.49352708892431,32.38148661872378,0.5784838444580119,-3.7275054290866296,3.196965616956089,1.3368160763103725,-0.35078806109703614,9.767841317358936,-1.8234148297332393,-2.102213636785051,-3.819641351059713,-0.9764906573722751,-3.4014988258428955,0.08922529376099499,3.684960970202115,-2.7393305400653065,-0.9029150096888562,80.24823533133706,32.77710720910971,55.32574044494346,58.88803198071524,58.68122431311543,44.39286029995815,26.360037123033525,24.036204272282262,24.047890816118976,17.62324370692833,7.997613493230155,8.380375579571325,6.192751327055849,10.624929109431864,6.668758811543574,4.608046002794278,7.578394076718115,5.296422673216239,3.8816065715291246,4.401767091604199,5709.0,572.0,674.0,850.0,1000.0,985.0,816.2,221.0,227.0,734.0,961.0,535.75,6115.4296875
LPL21_318,LPL_2.WAV,-383.9802778684508,-7.2642618348631265,-203.79175048041725,21.343213062542755,46.01708226018212,-16.19011936077775,-3.612481728584169,-2.7226098361464692,0.018413044165714924,3.1507469785575095,7.513422638310794,5.034456981419952,-3.9956012736094286,-2.1959961472197587,0.6953734755110358,-2.671806177991974,1.741532399243546,2.8364984283465016,-2.360251836988646,-1.8436715733640365,69.34479447141551,41.92433240642411,58.90711617535416,66.45706097500025,48.0256878902889,37.030053903826314,24.476786740174106,23.74824989492805,20.609583591252957,21.200776294119617,7.551341781426202,10.00411821143196,8.342611474501304,8.323590548598629,7.460088339997597,4.963903564178749,9.844934630670103,6.13325837858386,4.228769125850993,6.831085367557962,5867.0,558.0,695.0,909.0,1001.0,983.0,829.2,190.0,186.0,857.0,997.0,557.5,5900.09765625
LPL21_319,LPL_2.WAV,-368.2557810545652,-31.134753536217758,-201.57799692988903,12.470348247656688,40.3150239533398,-5.533330892059174,-9.418028024862974,9.29669530439536,-6.724285269072884,-1.871875981045432,7.169207923434323,3.8297452672813916,-6.827356133214104,2.2844308556405744,1.7056498327455445,-0.43312988406922864,0.018269702392983422,1.830357555338814,-1.7391009393363839,-1.4400659833246827,94.36362631447957,29.214030269076897,58.765275635061165,60.386904834902786,56.85391661485626,39.19795318245561,27.972435121623345,24.335952837362033,20.735294042621515,19.05014778697516,8.326937066131952,11.49741935484806,9.3453868520641,10.203595433591488,7.012466688942168,5.000517230012715,6.327440958570565,4.7644310870351285,4.390549032667977,4.343571075540778,5814.0,570.0,685.0,888.0,965.0,949.0,811.4,227.0,182.0,751.0,1113.0,568.25,5964.697265625
LPL21_321,LPL_2.WAV,-371.02485525496337,-18.871649423364115,-185.71348165705936,4.182646955167676,44.49116378146623,5.2931768011556,-15.90608089593936,-2.1634767035272966,8.275361679904087,-4.170311715801963,7.525283302533479,4.416500899364553,-3.4484224002980066,-3.735154116126688,1.5272813724425072,-3.840535106534602,4.426388975912513,-0.6588920643513988,0.0698224482406188,-1.00609971083199,80.9322868049082,34.919675056125094,58.13285770418925,75.38349295122563,48.09446266962442,43.15832163243436,33.570328570778464,22.152777024859635,31.98891465874765,24.37270952264571,7.192438774406066,10.839044917798805,7.191665945978895,7.315243374593656,6.456496197066698,5.196191744659054,5.487324594925369,5.044483755225142,5.43934257851943,5.137571372806077,5910.0,547.0,694.0,867.0,991.0,946.0,809.0,207.0,180.0,872.0,1125.0,596.0,5706.298828125
LPL21_322,LPL_2.WAV,-369.38511944085303,-13.1325454046094,-189.84548552662494,1.4648546111057652,40.870434860443375,2.3393998630125434,-17.231292793496507,7.3960398579464925,9.319313283995625,-0.5994882782440977,5.935280490667839,6.874722665673439,-7.2996052274420755,-5.457927670657073,3.0392065423742647,-7.724398901097612,4.154357381723383,-1.2102501571220818,1.8575829315729957,0.03457209853187244,89.80718337926211,35.417580458389914,58.10968430337347,77.06789607062338,51.473184701186916,42.41497515514052,33.18463488930296,27.308702023786342,32.2806614065189,19.489493263614307,8.236649292044646,13.721626029313889,7.38296913600288,9.78762858807353,8.342575683439778,6.047896869706897,5.672857754200644,5.576238772244421,5.003494198094179,4.904947010208857,5862.0,585.0,690.0,835.0,983.0,949.0,808.4,170.0,228.0,864.0,1074.0,584.0,5749.365234375
LPL21_323,LPL_2.WAV,-354.4842432614485,-19.08131439310007,-191.57524193932838,4.968877009890071,33.89947604324815,1.3116916207936973,-14.185127883412374,2.433932919154431,-1.2366346454984145,11.170136216532713,-1.0843118810748438,6.046011985740268,0.22819259585946008,-5.055605195802089,-2.1641102662947165,2.3358644336458614,-3.2512658432001187,3.7129756805443597,-1.6307077723989307,-2.034219118377306,101.57243034014634,28.356962688686636,57.69102255673949,66.11328268085194,59.36518080371606,41.249028763761565,32.03163424950538,24.622025230675014,26.317243936202573,9.848446707341646,16.190642272431994,14.673960787497728,6.637757087493635,6.059677440008809,7.245744120492623,6.18314745700183,10.662622389760141,5.253146591753855,5.887171703792724,5.628949395102171,5868.0,554.0,670.0,873.0,980.0,946.0,804.6,268.0,158.0,876.0,1069.0,592.75,5727.83203125
LPL21_324,LPL_2.WAV,-394.99687497427516,-0.21040281747395764,-205.03205556837622,-0.44500197366971095,53.547938560232474,-16.799208842155345,-2.441847043793457,12.736399867797642,-6.544245748625272,6.277369734024896,5.866225552902483,-4.99272714812018,-2.7413391698464213,-1.4188911516988152,0.3267864736183138,-2.7599629161430355,1.3081105701748836,7.159113308721479,-4.619575108999097,-0.2891986709480374,68.57654198869378,34.53550496701349,56.82892667205884,68.28174598045783,48.717693331444565,42.5596758224374,27.673340278953557,27.067362732612782,24.99936058125022,19.497344881422865,9.415338263349277,11.599432956678854,10.4044574615961,6.1511210281091335,8.070997553918744,10.007465617384518,9.65302175259468,9.028225735122424,4.901228667272681,5.690665489432653,5757.0,540.0,708.0,857.0,961.0,958.0,804.8,254.0,170.0,759.0,1087.0,567.5,6115.4296875
LPL21_325,LPL_2.WAV,-371.75352517276536,-7.1393196472285085,-190.45067268423858,-21.40161489059485,62.16223184773991,-8.432641109522182,-12.296618998390395,12.7999634964848,-4.155817952612443,-0.5231872139490995,7.504409170116924,-2.800313926848077,0.02191546228410451,-0.9062684564342861,-5.370778967345644,6.223428009478668,-5.498771325720281,3.9562470477331817,3.148625185332619,-6.4918315025226185,86.8722431391713,27.49283622120469,59.44919516633608,73.37220647567152,47.18518164284284,40.77846375276187,31.958318005543035,24.106136495173008,31.01141792211417,19.380126949637948,10.688308396919773,11.954705822833896,8.097818742101735,5.908715896883631,6.86304838738939,6.584574206801116,7.7850947725369775,5.386255527571524,5.4690062551783365,7.515989520381852,5699.0,552.0,706.0,884.0,969.0,942.0,810.6,205.0,166.0,758.0,1067.0,549.0,5857.03125
LPL21_326,LPL_2.WAV,-363.7817976652419,-4.761767050438633,-193.34982217764176,-9.135427341901892,51.393065647111094,-2.8834789746089493,-10.970726323065746,11.637743016537039,0.2505085032962022,1.01102076558109,6.733792015003167,0.9864434886056068,-3.59161104196353,-5.459198946512824,3.546367119221547,-5.321925864698809,-0.0781084109122442,6.3160859262764335,-2.5230291617825333,1.7081313222762817,86.32539925324922,28.767335158375236,60.31375487560109,73.21324419616084,47.193831773570466,44.68567506090857,31.564380425518404,26.04520906666755,31.59932422761841,18.90537402057095,8.077323275776237,16.645990372953015,11.719823267843354,8.13872264803921,13.768895842856244,7.891226452553406,6.587378464947406,7.267373967480522,4.308623388942553,4.012568985881508,5715.0,535.0,699.0,881.0,955.0,970.0,808.0,259.0,146.0,700.0,1110.0,553.75,5878.564453125
LPL21_327,LPL_2.WAV,-373.6388499795273,-23.82600308626093,-196.68425613208672,-2.684768447153722,47.33191305801457,1.7609575904292851,-17.54620815481043,19.63198992974044,-4.7918416244752295,7.910559946389242,3.016492100440502,3.196450679542171,-13.167962928500163,2.4457089172289996,-2.4087867767005386,-2.310934758775873,4.1156010981156195,2.6543207331078422,-0.30401419598262913,-4.0975131185445255,68.77210889266414,34.48420079627028,56.494494744789975,71.19889402358415,48.41920323203273,45.78104041030627,27.021255177676217,37.48587992726207,25.399617678972586,17.279680163780494,15.199379800956764,11.612483884831152,10.628151826467937,6.452008860057608,7.271644132869095,5.949661026885561,6.008976580338569,4.71664947201947,4.853203645043067,5.5630801921515625,5679.0,547.0,697.0,874.0,979.0,950.0,809.4,240.0,158.0,682.0,1079.0,539.75,5813.96484375
LPL21_328,LPL_2.WAV,-376.1738454918091,-12.4202243040682,-192.69990625598362,26.681486141733302,42.64234892036373,6.50416465050641,-3.301912410810502,1.965978321775839,-0.5908188166702396,-3.632696751849416,4.147522251853072,-2.8433077118776158,-1.6801600571334037,-4.6361937804459,-1.6434196184667156,-2.18383398767208,3.0894229778721716,2.146300627380726,-3.08298332753458,0.30055894608029154,84.35469755256734,36.38400150101283,58.350895550441734,62.98796729616894,50.059519818463784,44.83390071326474,25.98639798896071,23.83882908696802,23.71328095827379,22.64307662835352,8.778276837454328,10.140269297465851,5.915227504474898,9.592110128418692,9.930077574613057,5.085564912580451,7.070857905884414,7.972832671532009,5.299768316013204,4.2863970480994436,5879.0,554.0,717.0,848.0,988.0,977.0,816.8,221.0,204.0,854.0,1048.0,581.75,6136.962890625
LPL21_329,LPL_2.WAV,-350.94541016182086,-7.311504446327425,-186.96641400714987,4.353957606702855,47.52309384871399,-13.413466335107163,-8.240597842489583,1.164888893437313,-11.52326053720947,1.9226338756146373,-0.36029199229120934,-3.3823353209579903,2.9694024176303198,-0.6436234472652109,-4.150615980344914,6.947892736678715,-6.665489714812865,6.774642225855582,0.916615624312763,-1.8093059894451775,112.25148170380243,34.103686139441095,61.860373798095054,61.38766927339117,48.43321770388356,36.43903086192492,29.395358375356,16.806821563336918,20.085905114557942,12.39241689000142,13.008773067697488,9.857573685606056,9.871463971665536,6.304416323783914,4.3690818080100025,10.98198820837735,8.712299016587444,7.4463609031331375,6.48514764958181,6.068061128324267,5851.0,548.0,686.0,828.0,971.0,955.0,797.6,257.0,184.0,862.0,1108.0,602.75,5857.03125
LPL21_330,LPL_2.WAV,-379.6033591659984,-11.226905718656132,-221.60498253434486,8.151051156179054,52.481619835409866,0.8940542670093641,-4.738721429786508,10.424192830186035,-2.1389300698081373,2.0340351431068386,11.982092353350609,-13.012143487147192,-0.38992574654935297,-4.747938987691686,-4.724038626978058,4.443176978908286,-1.2171549337299132,4.451685465552832,-0.23471632804597703,-2.1735880313946567,73.24164270400314,26.642710154952724,54.43088103496286,57.74049562717633,53.18228560799479,44.26679581625395,24.851383749540762,23.69110540526091,32.0680044645936,17.85040902638168,7.909179637929693,9.343931062663593,7.765622770436155,7.960697340777898,7.033823384922022,6.352713495266299,7.964807105433384,5.842635652054812,5.6911317165128175,5.234333855737752,5506.0,542.0,704.0,856.0,1001.0,1004.0,821.4,242.0,144.0,533.0,1026.0,486.25,5857.03125
LPL21_331,LPL_2.WAV,-396.2763576062476,-6.4661989817531,-210.77185740399423,-14.216261909432104,66.67172359261748,-6.626890824980074,-8.016459872243484,22.878493426700782,-18.65365839046762,5.042576109816484,5.4766319626381454,-11.132906333803135,8.226680164234306,-6.031729802251157,-0.26224975859068295,0.008547846385823458,-2.313437221111112,5.194989855768668,-0.6742416813587335,-0.2547028854883156,68.74565428799995,30.537726106353283,60.05062313132581,72.30373003422807,41.27468676528119,37.846986491698935,31.125975429430138,33.90050052252228,20.78831716869831,12.210156879749855,11.427899909998178,8.947048731856121,8.847893393847754,6.371499670217539,7.2410847798073945,4.272363192005198,7.562064594025929,6.164437125788169,5.936464603464856,6.523419124300111,5650.0,562.0,704.0,918.0,985.0,980.0,829.8,219.0,150.0,670.0,1026.0,516.25,5792.431640625
